,probability,prediction,y_true
894,2.2204460492503974e-16,0,1
895,1.9304289056629065e-15,0,0
896,0.013057637793289565,0,1
897,0.9999999999999991,1,0
898,0.9999999999987315,1,1
899,0.9999999999999998,1,1
900,0.999999999166443,1,1
901,0.9999999999993832,1,1
902,0.9999999999999998,1,1
903,0.9999999369968191,1,1
904,0.0003597995058484472,0,1
905,0.9999999999999998,1,1
906,0.9936068307771581,1,1
907,2.2204460492503974e-16,0,0
908,0.9999999999946366,1,1
909,0.999999733618059,1,1
910,2.2204460492503974e-16,0,0
911,0.9999999999999998,1,1
912,3.969401298577109e-15,0,0
913,0.026484209980595787,0,0
914,1.9304289056629065e-15,0,1
915,0.9999999999999998,1,1
916,0.10315788037939035,0,0
917,0.9999999999999998,1,1
918,0.9999999999999832,1,1
919,0.9735157900194044,1,1
920,0.9999999999999998,1,1
921,2.2204460492503974e-16,0,1
922,0.9999999999987315,1,0
923,0.9999999999999998,1,1
924,0.9999999999999996,1,1
925,2.267667382381697e-11,0,0
926,0.999824987269581,1,1
927,0.9470243419485608,1,1
928,0.9999999999999991,1,1
929,9.587861331978328e-11,0,0
930,2.2204460492503974e-16,0,0
931,0.9999999999999998,1,1
932,0.9999999999999291,1,0
933,9.388206128603568e-16,0,0
934,0.10315788037939035,0,0
935,0.9999999999999998,1,1
936,0.9999999999999998,1,1
937,6.547070537027287e-16,0,0
938,9.388206128603568e-16,0,0
939,0.8968421196206098,1,1
940,0.5000000000000001,1,1
941,0.9999798663124967,1,1
942,0.999260451357236,1,0
943,3.969401298577109e-15,0,1
944,0.9999988737188994,1,1
945,0.9999999999999996,1,1
946,2.608349401292961e-12,0,1
947,0.9999999999999998,1,1
948,0.9999999964756606,1,1
949,2.2204460492503974e-16,0,0
950,3.4509494196158366e-14,0,1
951,0.32720075643457647,0,0
952,5.3633601684239335e-12,0,1
953,0.999999999999996,1,1
954,2.6638194094827035e-07,0,0
955,2.2204460492503974e-16,0,1
956,2.2204460492503974e-16,0,0
957,4.761980454925287e-06,0,1
958,0.9999999999999996,1,0
959,2.2204460492503974e-16,0,1
960,0.9999999999999998,1,1
961,3.969401298577109e-15,0,0
962,0.9999999999041214,1,0
963,3.969401298577109e-15,0,0
964,2.2204460492503974e-16,0,0
965,0.9999999999999998,1,1
966,2.2204460492503974e-16,0,0
967,3.064017877443019e-08,0,0
968,0.9999999999999991,1,1
969,0.9999999999999991,1,0
970,0.9999999999999998,1,1
971,2.2204460492503974e-16,0,1
972,2.2204460492503974e-16,0,0
973,0.0007395486427640751,0,1
974,0.9999976841124107,1,0
975,2.267667382381697e-11,0,0
976,0.999999985098839,1,1
977,0.999824987269581,1,0
978,2.2204460492503974e-16,0,1
979,2.2204460492503974e-16,0,0
980,6.300318085943857e-08,0,0
981,0.9999999999946366,1,1
982,0.999260451357236,1,1
983,0.999824987269581,1,1
984,0.9999999999999998,1,1
985,0.0015194934456808618,0,1
986,8.161992717227302e-15,0,1
987,0.9999999999946366,1,1
988,0.9999999999999998,1,1
989,0.9999999999999996,1,1
990,0.9999999999999918,1,0
991,0.9999999927531559,1,0
992,0.9999999999999998,1,1
993,0.9999999369968191,1,1
994,0.9999999999999991,1,1
995,0.999999999999998,1,1
996,0.9999999999999991,1,1
997,0.9999586014353646,1,1
998,0.9869423622067104,1,1
999,2.2204460492503974e-16,0,0
1000,0.9999999999999991,1,1
1001,1.1262811005590542e-06,0,1
1002,0.9999999999999998,1,1
1003,0.9999999999999998,1,1
1004,0.9999902083333535,1,0
1005,9.388206128603568e-16,0,0
1006,0.9999798663124967,1,1
1007,0.9999999999999998,1,1
1008,1.713983060880879e-09,0,0
1009,0.9999999982860169,1,1
1010,0.9999999999999998,1,1
1011,3.5243393607115378e-09,0,1
1012,0.9999999999999656,1,1
1013,0.999999999999996,1,1
1014,0.9999999999041214,1,0
1015,0.9999999999999998,1,1
1016,0.9999999999973916,1,1
1017,0.9999999999999998,1,1
1018,1.8189894035425512e-12,0,1
1019,0.9999994522582407,1,1
1020,0.9999999999999998,1,1
1021,0.9999148788486228,1,1
1022,5.3633601684239335e-12,0,1
1023,0.9999999964756606,1,1
1024,5.3633601684239335e-12,0,0
1025,2.267667382381697e-11,0,1
1026,0.9999998704511259,1,1
1027,0.9999999999999998,1,1
1028,0.9999999999999998,1,1
1029,2.2204460492503974e-16,0,0
1030,0.9999148788486228,1,1
1031,0.9999999999999998,1,0
1032,0.0529756580514392,0,0
1033,0.9999999999998541,1,1
1034,0.9999999369968191,1,1
1035,1.678291513129486e-14,0,0
1036,1.4590863174393363e-13,0,0
1037,0.9999999995946183,1,1
1038,1.9304289056629065e-15,0,1
1039,0.9999999999999996,1,1
1040,2.2204460492503974e-16,0,0
1041,0.9999999999946366,1,1
1042,0.8968421196206098,1,1
1043,0.9999999999987315,1,1
1044,0.9999999999999996,1,1
1045,0.9869423622067104,1,1
1046,0.999999985098839,1,1
1047,4.565742569156304e-16,0,0
1048,0.00639316922284195,0,0
1049,0.9470243419485608,1,1
1050,9.388206128603568e-16,0,0
1051,0.9999999999999998,1,1
1052,0.9999999998028517,1,0
1053,0.9999999999999998,1,1
1054,0.9999999999987315,1,1
1055,0.9999999999999998,1,1
1056,0.9996402004941516,1,0
1057,0.49999999999999983,0,0
1058,0.9999999999999998,1,1
1059,0.9999999369968191,1,1
1060,3.064017877443019e-08,0,0
1061,0.0031194179914105225,0,1
1062,0.9999999999999998,1,1
1063,0.00035979950584844625,0,0
1064,5.477417592081886e-07,0,1
1065,2.2204460492503974e-16,0,0
1066,1.9714825604939342e-10,0,1
1067,0.0005090425296898006,0,1
1068,6.169122241075655e-13,0,0
1069,1.295488741088829e-07,0,0
1070,0.9999999995946183,1,1
1071,0.999999999999998,1,0
1072,0.9999999999999996,1,1
1073,0.9999999999999998,1,1
1074,0.9470243419485608,1,0
1075,0.9999999999999998,1,1
1076,0.9999999999999998,1,1
1077,3.5243393607115378e-09,0,0
1078,3.4509494196158366e-14,0,0
1079,8.161992717227302e-15,0,1
1080,4.565742569156304e-16,0,1
1081,0.9999999999999998,1,1
1082,2.608349401292961e-12,0,1
1083,0.9999999999999998,1,1
1084,1.1262811005590542e-06,0,1
1085,0.9999999999999991,1,1
1086,0.9999999999999998,1,1
1087,0.9999798663124967,1,1
1088,0.999999733618059,1,1
1089,0.9999999999999998,1,1
1090,0.9999999999999832,1,1
1091,0.999260451357236,1,1
1092,0.9999999999999998,1,1
1093,0.9999999999999656,1,0
1094,3.064017877443019e-08,0,0
1095,0.9999999999999832,1,1
1096,0.999995238019545,1,0
1097,0.9999999999999998,1,1
1098,4.565742569156304e-16,0,0
1099,0.999999999999996,1,1
1100,0.9999999999999759,1,1
1101,8.335570527072056e-10,0,0
1102,0.013057637793289577,0,1
1103,0.9999999999999656,1,1
1104,0.9996402004941516,1,0
1105,0.9999999999973916,1,1
1106,0.013057637793289565,0,0
1107,0.9999999999973916,1,1
1108,1.678291513129486e-14,0,0
1109,0.9999999999999656,1,1
1110,2.608349401292961e-12,0,0
1111,0.9999999999973916,1,1
1112,3.4509494196158366e-14,0,0
1113,1.268511974875436e-12,0,0
1114,9.388206128603568e-16,0,0
1115,9.388206128603568e-16,0,1
1116,2.2204460492503974e-16,0,0
1117,0.9999999999999918,1,1
1118,0.8968421196206098,1,1
1119,0.999260451357236,1,1
1120,0.9999999999999998,1,1
1121,2.2204460492503974e-16,0,0
1122,0.5891461024950212,1,1
1123,0.9999999999999991,1,0
1124,0.8087249049044328,1,0
1125,0.999999999999998,1,1
1126,0.9999999999999998,1,1
1127,0.9999999999999998,1,1
1128,0.9999999999999998,1,1
1129,1.1262811005590542e-06,0,0
1130,0.9999999999999991,1,0
1131,0.9999999927531559,1,1
1132,0.00311941799141052,0,1
1133,0.8968421196206098,1,1
1134,0.9999999999999918,1,0
1135,0.9999999999999998,1,1
1136,2.2204460492503974e-16,0,0
1137,0.9999999999999998,1,1
1138,0.9999999999999656,1,1
1139,0.9999148788486228,1,1
1140,0.999999999999996,1,1
1141,8.161992717227302e-15,0,0
1142,4.139856463549018e-05,0,0
1143,0.9999999999999998,1,1
1144,0.999999999166443,1,1
1145,2.2204460492503974e-16,0,0
1146,0.9999999999999998,1,0
1147,7.095937626795276e-14,0,0
1148,0.9999999999999998,1,1
1149,3.064017877443019e-08,0,1
1150,0.9999999999999832,1,1
1151,0.9999999999999998,1,1
1152,0.026484209980595756,0,0
1153,2.2204460492503974e-16,0,1
1154,0.9999999927531559,1,1
1155,0.9999999999999998,1,0
1156,0.9999999999999998,1,0
1157,0.9999999999999998,1,1
1158,0.999999999999996,1,1
1159,0.9999999999999998,1,1
1160,0.9999999964756606,1,1
1161,9.388206128603568e-16,0,0
1162,0.9999999999999998,1,1
1163,0.9999999999999998,1,1
1164,7.24684402617505e-09,0,0
1165,0.9999999999999998,1,0
1166,2.2204460492503974e-16,0,0
1167,0.9999999999999998,1,1
1168,0.999999999999996,1,0
1169,0.9999999999999991,1,0
1170,0.9996402004941516,1,1
1171,0.9999999982860169,1,0
1172,0.999824987269581,1,1
1173,2.827017763750096e-10,0,0
1174,2.2204460492503974e-16,0,0
1175,0.9999999999999998,1,0
1176,0.999999999999998,1,1
1177,0.9999999999999998,1,1
1178,0.9999999999999998,1,1
1179,7.095937626795276e-14,0,1
1180,1.713983060880879e-09,0,0
1181,0.9999999999999998,1,1
1182,3.000213634487664e-13,0,0
1183,0.999999999999996,1,1
1184,0.999260451357236,1,0
1185,0.9999999999999998,1,0
1186,0.9968805820085894,1,1
1187,0.9936068307771581,1,0
1188,3.969401298577109e-15,0,0
1189,0.9999148788486228,1,1
1190,0.9999999999999991,1,0
1191,2.2204460492503974e-16,0,0
1192,0.9999999999999998,1,1
1193,0.013057637793289577,0,0
1194,0.9936068307771581,1,0
1195,0.9999999964756606,1,0
1196,0.9999999999999998,1,1
1197,0.999260451357236,1,1
1198,0.9996402004941516,1,1
1199,0.999999999999998,1,0
1200,0.9999999999973916,1,1
1201,0.9999994522582407,1,0
1202,0.9470243419485608,1,1
1203,2.3158875893710694e-06,0,0
1204,0.013057637793289565,0,1
1205,0.9999999999999998,1,1
1206,0.9999999999999998,1,1
1207,0.9999999999973916,1,1
1208,0.9735157900194041,1,0
1209,0.9999999999999991,1,0
1210,0.999999999999998,1,1
1211,8.512115137717612e-05,0,1
1212,0.9999999999999998,1,1
1213,0.9999999999999991,1,1
1214,0.9999999999999996,1,1
1215,0.9999994522582407,1,1
1216,2.2204460492503974e-16,0,0
1217,0.9999999999999998,1,1
1218,0.9999999999999998,1,0
1219,0.9999999999999998,1,1
1220,0.9984805065543191,1,1
1221,0.9999999999999998,1,1
1222,3.4509494196158366e-14,0,0
1223,0.9999999999999991,1,1
1224,9.791666646456536e-06,0,1
1225,0.9936068307771581,1,1
1226,0.9999999999999998,1,1
1227,0.999999999999996,1,1
1228,0.9999999999999656,1,1
1229,4.662840380055499e-11,0,1
1230,8.161992717227302e-15,0,1
1231,0.9999999999973916,1,0
1232,2.2204460492503974e-16,0,0
1233,3.4509494196158366e-14,0,1
1234,1.9714825604939342e-10,0,1
1235,1.9714825604939342e-10,0,0
1236,2.2204460492503974e-16,0,0
1237,0.999999733618059,1,1
1238,0.05297565805143925,0,0
1239,0.9999999999946366,1,1
1240,3.064017877443019e-08,0,1
1241,4.565742569156304e-16,0,0
1242,0.8968421196206098,1,0
1243,0.999999999999996,1,1
1244,0.9869423622067104,1,0
1245,0.9999999999041214,1,0
1246,0.0015194934456808605,0,0
1247,0.9999999999999998,1,1
1248,9.388206128603568e-16,0,0
1249,0.9999999999987315,1,1
1250,0.9999999999999656,1,1
1251,4.761980454925287e-06,0,0
1252,0.9999999999999998,1,1
1253,5.3633601684239335e-12,0,0
1254,0.9999999999999998,1,0
1255,0.8968421196206098,1,0
1256,1.678291513129486e-14,0,1
1257,0.9999999999999998,1,1
1258,0.9999999999999996,1,0
1259,5.3633601684239335e-12,0,0
1260,0.9999999999999998,1,1
1261,2.2204460492503974e-16,0,0
1262,0.9999999999999991,1,0
1263,0.9999999999999656,1,1
1264,0.9999999369968191,1,1
1265,9.388206128603568e-16,0,0
1266,0.999999999999998,1,0
1267,1.9304289056629065e-15,0,1
1268,0.9999999999999998,1,1
1269,9.388206128603568e-16,0,0
1270,2.267667382381697e-11,0,1
1271,3.969401298577109e-15,0,0
1272,0.8968421196206098,1,1
1273,2.2204460492503974e-16,0,0
1274,0.0031194179914105225,0,1
1275,6.169122241075655e-13,0,0
1276,2.2204460492503974e-16,0,1
1277,9.388206128603568e-16,0,0
1278,0.9984805065543191,1,1
1279,8.512115137717626e-05,0,1
1280,3.969401298577109e-15,0,0
1281,0.9999999999946366,1,1
1282,0.9999999999999998,1,1
1283,3.064017877443019e-08,0,1
1284,0.9999999999999998,1,0
1285,0.10315788037939035,0,1
1286,2.2204460492503974e-16,0,1
1287,0.9999999999999656,1,1
1288,0.9999999999773234,1,1
1289,0.9999988737188994,1,0
1290,2.6638194094827035e-07,0,0
1291,0.9999999999999832,1,0
1292,2.2204460492503974e-16,0,1
1293,0.9999999999773234,1,1
1294,0.9999999999041214,1,1
1295,2.3158875893710694e-06,0,0
1296,8.335570527072056e-10,0,1
1297,4.565742569156304e-16,0,0
1298,0.00017501273041901634,0,0
1299,0.9999999999999998,1,1
1300,5.3633601684239335e-12,0,0
1301,0.999260451357236,1,0
1302,0.9984805065543191,1,0
1303,0.9735157900194041,1,0
1304,0.999999999999996,1,1
1305,0.999999999999998,1,1
1306,0.9999999999773234,1,1
1307,8.161992717227302e-15,0,0
1308,0.9968805820085894,1,1
1309,0.9999999999999918,1,0
1310,0.00035979950584844625,0,1
1311,0.9999999369968191,1,0
1312,1.9304289056629065e-15,0,0
1313,9.791666646456536e-06,0,0
1314,0.026484209980595756,0,0
1315,0.9999999999999998,1,0
1316,0.9999999999999998,1,1
1317,0.9999999999973916,1,1
1318,0.9999998142327226,1,0
1319,8.161992717227302e-15,0,0
1320,0.9999999999999998,1,1
1321,0.9999999999998541,1,1
1322,0.9999999927531559,1,1
1323,0.9984805065543191,1,0
1324,0.9999999999999998,1,0
1325,2.2204460492503974e-16,0,0
1326,2.608349401292961e-12,0,0
1327,0.10315788037939028,0,0
1328,0.9999999998028517,1,1
1329,1.1028289492923632e-11,0,0
1330,0.9999999999999918,1,0
1331,0.9999999999999998,1,1
1332,0.9999999999999998,1,1
1333,4.662840380055499e-11,0,0
1334,0.9470243419485608,1,1
1335,0.9999999999993832,1,1
1336,0.9999999999999998,1,1
1337,0.006393169222841962,0,1
1338,0.9999902083333535,1,0
1339,0.999999999999998,1,1
1340,0.00311941799141052,0,0
1341,0.9999999999999832,1,0
1342,9.388206128603568e-16,0,0
1343,0.9996402004941516,1,1
1344,9.587861331978328e-11,0,0
1345,9.587861331978328e-11,0,0
1346,0.8087249049044328,1,0
1347,0.1912750950955672,0,1
1348,1.713983060880879e-09,0,0
1349,0.0015194934456808605,0,1
1350,0.9999999999999998,1,1
1351,0.9999999999998541,1,1
1352,4.565742569156304e-16,0,0
1353,0.9999999999999998,1,1
1354,0.9999999999993832,1,1
1355,0.9999999998028517,1,1
1356,8.335570527072056e-10,0,1
1357,0.9999999999946366,1,1
1358,0.9999999999999998,1,1
1359,6.300318085943857e-08,0,1
1360,0.9999999927531559,1,1
1361,0.9999999999999998,1,1
1362,0.9968805820085894,1,1
1363,0.9999999999999998,1,1
1364,0.9869423622067104,1,1
1365,2.0133687503249563e-05,0,0
1366,0.9999999999946366,1,1
1367,0.1912750950955672,0,0
1368,4.662840380055499e-11,0,0
1369,9.388206128603568e-16,0,0
1370,0.9999999999999998,1,1
1371,2.2204460492503974e-16,0,0
1372,0.9999999927531559,1,1
1373,0.0007395486427640757,0,1
1374,1.295488741088829e-07,0,0
1375,0.9968805820085894,1,0
1376,2.2204460492503974e-16,0,0
1377,0.9999999999999832,1,1
1378,1.1262811005590563e-06,0,1
1379,0.9999999999999998,1,1
1380,0.9999999999973916,1,0
1381,0.9999999999999998,1,1
1382,0.9999798663124967,1,0
1383,0.9999999999999291,1,0
1384,0.999999999999996,1,1
1385,0.9999586014353646,1,1
1386,0.9936068307771581,1,1
1387,0.9999999999999998,1,1
1388,1.1028289492923632e-11,0,0
1389,2.2204460492503974e-16,0,0
1390,2.2204460492503974e-16,0,0
1391,2.2204460492503974e-16,0,0
1392,0.9999999999999998,1,0
1393,0.10315788037939028,0,1
1394,8.161992717227302e-15,0,1
1395,0.013057637793289577,0,1
1396,0.013057637793289565,0,0
1397,0.9999999999999998,1,1
1398,0.9999999999999998,1,1
1399,0.9999999999999998,1,1
1400,0.9999999999999998,1,1
1401,0.9999999999999998,1,1
1402,5.3633601684239335e-12,0,1
1403,0.9999999999999998,1,1
1404,0.0015194934456808633,0,0
1405,0.9999999998028517,1,0
1406,1.268511974875436e-12,0,0
1407,0.9999999999999998,1,1
1408,0.9999999995946183,1,1
1409,0.9999999999999998,1,1
1410,0.9999999999999991,1,1
1411,0.9999999999999291,1,1
1412,1.1262811005590563e-06,0,0
1413,0.9999999927531559,1,1
1414,0.9999999999999998,1,1
1415,0.9999999999999998,1,1
1416,2.2204460492503974e-16,0,1
1417,3.969401298577109e-15,0,0
1418,4.565742569156304e-16,0,0
1419,2.2204460492503974e-16,0,0
1420,0.9999999999999996,1,1
1421,0.9999999999999291,1,1
1422,0.9999999999999991,1,1
1423,0.9999999999999998,1,1
1424,0.5000000000000001,1,1
1425,0.9999999999999998,1,0
1426,0.9999999964756606,1,0
1427,2.608349401292961e-12,0,0
1428,0.8968421196206098,1,0
1429,0.00311941799141052,0,0
1430,0.5000000000000001,1,0
1431,0.9999999999999996,1,1
1432,0.999999999999998,1,1
1433,9.587861331978328e-11,0,1
1434,0.9999999999999998,1,0
1435,0.9999999999999998,1,1
1436,2.2204460492503974e-16,0,1
1437,2.608349401292961e-12,0,1
1438,0.9999999999999991,1,1
1439,0.9999999999999996,1,1
1440,4.662840380055499e-11,0,1
1441,0.9999999999999998,1,1
1442,2.2204460492503974e-16,0,0
1443,1.295488741088829e-07,0,0
1444,0.9999999999999998,1,1
1445,3.064017877443019e-08,0,1
1446,0.9999999995946183,1,1
1447,0.999999985098839,1,1
1448,0.9999999999999918,1,1
1449,6.828452753384111e-06,0,0
1450,0.9999999999999998,1,1
1451,0.9999999999987315,1,1
1452,3.969401298577109e-15,0,0
1453,0.9996402004941516,1,1
1454,0.999999999999996,1,1
1455,0.9999999999999998,1,1
1456,0.999999985098839,1,1
1457,0.9999999999999656,1,1
1458,0.5000000000000001,1,1
1459,0.9999999999999996,1,1
1460,2.6638194094827035e-07,0,0
1461,3.4509494196158366e-14,0,1
1462,0.9999999999999998,1,1
1463,2.2204460492503974e-16,0,0
1464,0.9999992145630164,1,1
1465,2.2204460492503974e-16,0,1
1466,2.608349401292961e-12,0,1
1467,0.9999994522582407,1,0
1468,0.9999999999999998,1,1
1469,0.013057637793289565,0,0
1470,0.9999999999999998,1,1
1471,0.9999999999999998,1,1
1472,0.9936068307771581,1,0
1473,0.9735157900194041,1,1
1474,0.9999999998028517,1,1
1475,0.9999999999999991,1,1
1476,2.2204460492503974e-16,0,0
1477,0.9999999999999998,1,1
1478,1.1262811005590542e-06,0,0
1479,0.9999999999999998,1,1
1480,0.9999999999999998,1,1
1481,7.24684402617505e-09,0,1
1482,0.9999999982860169,1,1
1483,0.9999999999999991,1,1
1484,3.4509494196158366e-14,0,0
1485,1.268511974875436e-12,0,0
1486,0.9999999999999291,1,1
1487,0.9999999999999998,1,1
1488,0.9936068307771581,1,0
1489,0.9999999999999656,1,1
1490,0.9999999999999998,1,1
1491,0.9999999999998541,1,1
1492,2.2204460492503974e-16,0,0
1493,9.587861331978328e-11,0,0
1494,0.9999999999999998,1,1
1495,0.9999999999999832,1,1
1496,0.9999999999999998,1,1
1497,9.388206128603568e-16,0,0
1498,0.9999976841124107,1,1
1499,0.9999999999999998,1,1
1500,0.9999999999999998,1,1
1501,0.9999988737188994,1,0
1502,0.9999999999999998,1,1
1503,0.9936068307771581,1,1
1504,9.388206128603568e-16,0,0
1505,0.0007395486427640743,0,0
1506,0.9999999999533716,1,1
1507,0.9999999999999998,1,1
1508,1.1262811005590542e-06,0,1
1509,1.490116097180281e-08,0,0
1510,0.9999999999996999,1,0
1511,7.095937626795276e-14,0,1
1512,0.9996402004941516,1,1
1513,0.9999999999973916,1,1
1514,0.999999999999996,1,1
1515,2.2204460492503974e-16,0,0
1516,0.49999999999999983,0,1
1517,0.9999999999999998,1,1
1518,0.9999798663124967,1,0
1519,0.8087249049044327,1,1
1520,0.9999999999999998,1,0
1521,0.9999999999999998,1,1
1522,0.999999985098839,1,0
1523,0.9999999999993832,1,1
1524,0.9999999369968191,1,1
1525,0.9999999999999991,1,1
1526,0.9999999982860169,1,0
1527,0.9999999999999991,1,1
1528,0.9999999999999998,1,1
1529,0.9984805065543191,1,1
1530,2.2204460492503974e-16,0,0
1531,6.169122241075655e-13,0,0
1532,0.026484209980595756,0,1
1533,4.565742569156304e-16,0,1
1534,8.335570527072056e-10,0,1
1535,0.6727992435654235,1,1
1536,0.9999999999889718,1,0
1537,0.9999999999999998,1,1
1538,0.9999999999999291,1,0
1539,0.9869423622067104,1,0
1540,0.9999999999999998,1,1
1541,0.6727992435654235,1,0
1542,0.9999999995946183,1,0
1543,2.2204460492503974e-16,0,0
1544,1.1028289492923632e-11,0,0
1545,0.9999999927531559,1,0
1546,2.2204460492503974e-16,0,0
1547,2.2204460492503974e-16,0,0
1548,0.9999999999999998,1,1
1549,0.9470243419485608,1,0
1550,4.139856463549018e-05,0,0
1551,0.999999999999998,1,1
1552,0.9999999999999998,1,1
1553,2.2204460492503974e-16,0,0
1554,2.2204460492503974e-16,0,1
1555,3.064017877443019e-08,0,0
1556,1.490116097180281e-08,0,1
1557,0.9999976841124107,1,0
1558,2.02117897674286e-09,0,1
1559,3.064017877443019e-08,0,0
1560,0.9735157900194044,1,0
1561,9.791666646456536e-06,0,1
1562,0.9999999999999998,1,1
1563,0.9999999999999998,1,1
1564,0.9999976841124107,1,1
1565,2.2204460492503974e-16,0,0
1566,0.999999733618059,1,0
1567,0.9999999999999998,1,1
1568,2.2204460492503974e-16,0,0
1569,0.9999999999946366,1,0
1570,3.4509494196158366e-14,0,0
1571,6.300318085943857e-08,0,0
1572,0.9999999999999998,1,1
1573,0.9936068307771581,1,1
1574,2.0133687503249563e-05,0,0
1575,0.0015194934456808618,0,1
1576,1.1028289492923632e-11,0,0
1577,2.2204460492503974e-16,0,0
1578,2.608349401292961e-12,0,1
1579,2.2204460492503974e-16,0,0
1580,0.05297565805143925,0,0
1581,0.9470243419485608,1,1
1582,5.3633601684239335e-12,0,1
1583,9.388206128603568e-16,0,0
1584,0.9999999999999998,1,1
